Id,f1,f2,y1
12741,0.09563850626306625,4.60024810776929,-1
12742,1.6355223318735888,0.5783354702060798,1
12743,0.30940640390319574,5.243532190636375,-1
12744,1.7446556440136634,0.7137093641444889,1
12745,2.21766199079085,1.1724065758726334,1
12746,2.414251896337633,1.36159521737426,1
12747,2.535529295812853,1.051265492966566,1
12748,2.620123468267182,0.8611509652076443,1
12749,1.828191808522468,0.7811005580346027,1
12750,0.4609247095763409,3.957648732970645,-1
12751,1.9976447471783898,0.8785956983020046,1
12752,1.2271487633474496,3.296985945029353,-1
12753,0.740836679656713,2.476101494568434,-1
12754,1.276399854205493,0.9671680648740714,1
12755,2.8787115504376737,2.056885473639932,1
12756,1.2054639926617465,1.0879045506597895,1
12757,1.0766466281463818,0.7870558236446927,1
12758,1.0897460658154927,4.395439878715694,-1
12759,3.033375958306793,0.3403056089922598,1
12760,1.0955956380640313,4.567772278758116,-1
12761,1.0339199406557167,4.218521061325583,-1
12762,0.5842203499393366,3.709051885251338,-1
12763,2.391385349816903,4.364711640067662,-1
12764,1.3371750501848232,3.3589605397236224,-1
12765,1.1677411185982645,4.488146195751745,-1
12766,2.856279991963637,1.244732109664565,1
12767,1.4271444548293672,4.336784022430313,-1
12768,0.3861748923232844,4.896779318188963,-1
12769,1.1391462228834115,3.591085420266982,-1
12770,0.5211725791337357,5.626830993212013,-1
12771,1.4661910064107573,4.305218446197531,-1
12772,0.5120405963367041,4.517889647435783,-1
12773,1.6966026540603605,0.906438574054397,1
12774,1.9533671789602491,5.133051713276068,-1
12775,1.9366791795437543,5.442651969449671,-1
12776,0.7010058760559443,0.1779872091911091,1
12777,3.314300105188128,0.4640112445504635,1
12778,2.0459729859395113,-0.2781411683508861,1
12779,0.47211432869303993,3.7016980484587108,-1
12780,1.052168742369994,-0.4398789400740133,1
12781,1.038903764160064,4.930303734110235,-1
12782,1.3815324471083443,4.907819302792454,-1
12783,1.9244724919193064,1.4282559735929072,1
12784,2.7131569663475483,0.7187736557632817,1
12785,1.3693152558877055,0.11430984802039434,1
12786,0.07607305295935274,3.8126848430921845,-1
12787,1.5282211583696,2.0142653549381215,1
12788,1.4646328246468896,3.947188144563648,-1
12789,1.9800988716511256,1.201436738532197,1
12790,1.2406847157073764,5.754262896578035,-1
12791,2.372378511640085,1.1324229726317294,1
12792,1.6434137442790422,4.4265821445649385,-1
12793,1.9674421352401565,1.209631928434078,1
12794,2.24073508698261,1.2235017190632749,1
12795,-0.05832325483355816,3.286667964009404,-1
12796,1.5413795129780359,1.8874550342673655,1
12797,1.4964748900381377,3.9219829169790525,-1
12798,2.6756423336298254,0.32003657440572175,1
12799,1.4649248689605836,4.494676426954418,-1
12800,0.1628342708746484,3.9578896547962095,-1
12801,1.2053792828245122,4.597939178828833,-1
12802,1.9936249853851462,2.1410817161344675,1
12803,0.6866026573515989,3.974332299791448,-1
12804,1.392835780500582,4.321260166931127,-1
12805,-0.501500258686538,4.621802350191372,-1
12806,0.30196853814580504,4.386427450890135,-1
12807,1.8955162440311393,1.155973274794086,1
12808,0.478098386011372,5.286865543736751,-1
12809,2.8897130140555753,0.8299181140741414,1
12810,0.9635002828333689,2.840907791739582,-1
12811,1.6503649768122892,0.8430929693528049,1
12812,0.6243813640865985,0.22508037252697233,1
12813,0.47144688761242504,4.163008589755733,-1
12814,0.866484264479962,-0.062232803433094674,1
12815,1.8623486769851854,-0.1856926569947841,1
12816,0.5808245931899997,5.022464663378058,-1
12817,0.19074509329178368,4.6997550374149455,-1
12818,2.2846501906497227,1.2047032204618948,1
12819,1.2339365908158701,2.041921749934935,1
12820,1.685254125288114,0.9489142910251308,1
12821,1.0068426447532688,3.2272497645545575,-1
12822,2.5161935507441227,0.6924489364713001,1
12823,0.2804608126533569,4.517889076951512,-1
12824,1.1716502527539654,3.6490234279796785,-1
12825,2.7838377402916104,0.9205966106268225,1
12826,2.0703609923230655,1.1572568292303944,1
12827,2.2259120058114745,0.8456759151737913,1
12828,1.559436063419255,1.040258167827166,1
12829,1.688738421307734,1.2687915694966316,1
12830,0.47723382245152346,3.4572730140702594,-1
12831,0.4514725653531879,3.8931463937641344,-1
12832,1.0724820568760034,0.7307470381595821,1
12833,0.9034562536860119,4.681968350240771,-1
12834,0.9893765963835415,3.931852304617187,-1
12835,2.1635385853540297,0.8394908765852294,1
12836,0.3694710957735723,4.275254801186167,-1
12837,1.500687675242173,1.8925643933507066,1
12838,1.371553578788402,4.328093335711687,-1
12839,0.6139184910835129,-0.12025953436757297,1
12840,1.1860160411943892,4.163977453032413,-1
12841,1.9681213926712913,0.6217526990953224,1
12842,1.3892540572168661,-0.1976542133310497,1
12843,1.7193154313618275,2.7254112771576393,-1
12844,1.70180256498043,1.1482832111313281,1
12845,1.5987044297641344,1.1188176303923383,1
12846,1.2499619000427282,4.089239908267231,-1
12847,0.9728300865043463,4.940545621505443,-1
12848,2.0525773566157914,1.0610968697458947,1
12849,2.830657874295909,2.20917797494163,1
12850,1.9273020042970697,0.6310332601256273,1
12851,1.5558317496223157,5.1573501768298105,-1
12852,1.6945020383338223,1.5393122713731566,1
12853,1.413605921619208,4.635006613254668,-1
12854,3.7848027825934896,0.9146447565744757,1
12855,2.1199890167443254,0.6568996812655843,1
12856,2.8091794949176347,1.0783425293259423,1
12857,0.8808778296373051,4.414197071661559,-1
12858,1.3645162969860216,2.2668634011435342,1
12859,0.9376705463612515,4.41154701524653,-1
12860,2.069687149486061,1.2689252198726817,1
12861,2.635742207808025,1.3499328518342575,1
12862,0.9917078993684639,4.644185310207126,-1
12863,3.189797184002071,0.45600616831312707,1
12864,2.205170525074137,0.44452697975483607,1
12865,1.5809752110486572,1.6332578267987672,1
12866,1.7134779267728348,2.924063391582558,-1
12867,0.9740963882045943,4.015615061761364,-1
12868,0.041395592445146345,3.781868041909486,-1
12869,1.569160498823082,3.9471480617178543,-1
12870,2.1007010248159816,1.7628070758547696,1
12871,-0.0806249198710074,3.9685132905616833,-1
12872,2.448091348298634,4.735063235109499,-1
12873,2.169488336294944,0.1637508599756201,1
12874,1.2007528772274452,5.089946089478387,-1
12875,1.56298537473794,0.15088260214654292,1
12876,0.9395242361693196,4.406039898913368,-1
12877,2.8663403306697663,1.7045433339238665,1
12878,2.073917546586131,0.9002681333733528,1
12879,1.9343248227504313,1.2104291542702574,1
12880,-0.11135122654345486,4.2290165170934575,-1
12881,1.8563683513223046,5.485961863099052,-1
12882,2.3079712405948727,0.9213812981768474,1
12883,2.099702399614412,1.3296545988708748,1
12884,0.2171318971095617,5.405100505337798,-1
12885,0.8094824604425552,3.9788004523605838,-1
12886,1.657047279665095,0.311950754800414,1
12887,0.8144367025391639,3.8791672349539326,-1
12888,2.2546128248837185,-0.0037582447333275315,1
12889,0.6194530904582614,4.329621451939031,-1
12890,1.03406381298368,4.624386685318059,-1
12891,1.6204219434475555,3.4126242309238033,-1
12892,1.64257630404202,3.791359793165296,-1
12893,0.6965731191023936,3.963428243929884,-1
12894,1.661258845832156,5.0682803439575,-1
12895,1.0106616390022127,3.8290944602094568,-1
12896,1.9999799572549692,0.031587061728740484,1
12897,2.4298050072850215,1.0859524733325217,1
12898,2.0631887325633564,1.4813734999716721,1
12899,3.052643140406948,0.7629612450796379,1
12900,1.816354489558148,0.45564061289384544,1
12901,1.6653113300889633,4.66640632343381,-1
12902,2.4190912251738617,0.7377986457255671,1
12903,1.1445351017362726,3.7079131608906417,-1
12904,0.7120527506181855,4.71187478706149,-1
12905,0.992927357521796,4.048461999785522,-1
12906,1.9545566295823606,0.12516903175222083,1
12907,0.7153447912702682,3.580600651438232,-1
12908,0.36673119072130866,4.567891052461956,-1
12909,2.358213846390731,0.8471288832317247,1
12910,3.106413112852457,1.5975958638520487,1
12911,2.762672070735511,0.6666274614837846,1
12912,1.9142186518903874,3.7478395087636276,-1
12913,1.4841382408965273,-0.1374166822056031,1
12914,2.097073827397555,1.7367278174779348,1
12915,0.3127394656155723,4.382391640947877,-1
12916,1.6562365472336669,0.5884852810196131,1
12917,1.0690713787342943,4.928728360739539,-1
12918,1.8775882468920388,0.6876443121107995,1
12919,2.6750065753541383,1.1000618637547521,1
12920,1.2875511674737687,5.120719332378865,-1
12921,0.3199880403556007,5.052026826873815,-1
12922,0.1513255007262413,4.19150679519813,-1
12923,2.2518935809664287,4.533311555415805,-1
12924,1.7744407592814224,4.391822734892017,-1
12925,0.44194362214675265,5.212808512253748,-1
12926,0.7679491166659081,3.3308417940733346,-1
12927,1.4540147909758594,0.7978034786989214,1
12928,0.6713036848243885,3.316283332620494,-1
12929,0.6276503945716423,4.184759484219638,-1
12930,1.1260996297165229,0.6077841593720703,1
12931,1.9268421097237651,3.991386191452433,-1
12932,0.8163666279798213,4.5847196634976575,-1
12933,2.3812857944575136,-0.18246898418726842,1
12934,1.5026312852680745,0.0805724932449845,1
12935,2.1752474165153823,0.16306523756570324,1
12936,1.5865056119777248,0.4253087587399171,1
12937,1.0781837274420305,6.068961945270811,-1
12938,1.5263042513528793,0.5582611191406068,1
12939,2.2657449841474,1.0344981951031118,1
12940,2.329692398343693,0.3647392372757261,1
12941,0.8787018033586775,4.4644349654121225,-1
12942,1.4113629152505496,1.9222661921048247,1
12943,0.7360848784548909,4.8482776542175285,-1
12944,1.1486249833289255,2.2390711608285083,1
12945,1.6169099694602707,3.329331396438363,-1
12946,2.1668064699259006,1.059487148989584,1
12947,0.9013100665513236,4.027512175444558,-1
12948,0.5531970833906362,3.3694917240333058,-1
12949,0.678701311330431,4.663284012620851,-1
12950,0.9912412789075575,5.8672495232031086,-1
12951,0.6779259414031413,5.084026255489206,-1
12952,2.266673255173823,0.3039751532002539,1
12953,0.019966373434768148,4.914811185077675,-1
12954,1.1391941116526911,4.03628128635433,-1
12955,0.5388092077622908,3.6083079764841517,-1
12956,2.2506745531497288,1.51536668397326,1
12957,2.237437310167548,1.483310757798833,1
12958,1.8114739161160918,5.396444474330951,-1
12959,0.5966866778116233,4.376313842923266,-1
12960,1.7613220287780744,1.3328739282524515,1
12961,1.250799371850897,4.664084830348347,-1
12962,0.29327570361748534,4.3812846319926155,-1
12963,2.2584470984400897,1.1833864122706874,1
12964,2.540003235563377,1.2589362469048058,1
12965,1.8671058441615787,1.0104751439925415,1
12966,1.8848026477521955,3.17973958852475,-1
12967,0.976330119853367,4.705600182336103,-1
12968,0.37088143559481945,4.565724011023066,-1
12969,1.705441022960833,1.3766919741122543,1
12970,1.3978176939270235,-0.09746636587955193,1
12971,1.5200077824568519,0.7570962940275338,1
12972,1.1756932560336466,1.3993469144769795,1
12973,2.2531061323534245,0.988404038802389,1
12974,2.4421658736123306,0.5982022720247975,1
12975,0.306142934960583,4.051469911478564,-1
12976,1.4323970524125178,5.472632903300023,-1
12977,1.7438234340265844,0.18209459627448665,1
12978,2.169899991677733,1.646047881430723,1
12979,2.975379382555051,0.9921460466264989,1
12980,0.9173349992443468,5.158382591113432,-1
12981,1.917239326473925,0.4185771019727328,1
12982,2.031908728781208,0.44284760482113794,1
12983,2.2558819956026173,0.18174033527678646,1
12984,1.7323237239788396,3.7983532513833707,-1
12985,1.2922912753919522,4.101580641840372,-1
12986,2.714990800911244,0.7190678497039014,1
12987,1.1094811264016284,1.125865275897029,1
12988,2.1784714415376123,0.8272623662341458,1
12989,1.11614902936072,4.57951994980108,-1
12990,0.8009976719373141,4.529664308119939,-1
12991,0.7391279530929716,3.657740867923236,-1
12992,2.4992562362117607,0.9651722136561198,1
12993,3.019107614418211,1.1769259039766817,1
12994,2.151169513022936,0.7129648484351473,1
12995,1.191090132008535,5.306637505663826,-1
12996,1.359298865002629,0.9097273517709936,1
12997,1.1157420015150201,0.012446190427092274,1
12998,3.5290668346760707,0.8825226285153057,1
12999,2.171665592801726,4.422710192925183,-1
13000,1.4666384595588573,4.1629937724683215,-1
13001,2.0164300752051725,0.12985693743114302,1
13002,1.3943929030067335,4.26505611607387,-1
13003,1.712801190695168,0.9602122086609224,1
13004,2.2826229076107603,0.90082920524072,1
13005,2.1924878551766023,1.8008543541350197,1
13006,1.7039270966965785,4.6423525082903945,-1
13007,0.3460269488434732,4.456887256939859,-1
13008,2.6171383358170592,-0.0034296193931167007,1
13009,2.3946222846976846,0.398584398081202,1
13010,0.9842844198881152,4.915942751134203,-1
13011,0.24100876724839426,4.810405113289319,-1
13012,-0.37593173944052105,3.8779523343087754,-1
13013,0.8704069537899132,3.323726609566838,-1
13014,0.4392446296636974,3.86131909171353,-1
13015,2.614974647797426,1.8049535074460679,1
13016,0.6848779701354053,4.079913359688641,-1
13017,1.5330015782757749,4.671113943747652,-1
13018,1.61524676725503,0.9485842103110728,1
13019,0.9991077291252421,1.1598977275119302,1
13020,1.7462848897298882,0.32305124662274864,1
13021,0.613869946092288,3.659248740216971,-1
13022,0.7670860120529435,3.951314224897354,-1
13023,2.1296389500350803,0.2646802439739102,1
13024,1.400993373762376,4.290640585761075,-1
13025,1.528251164229969,0.5697077903711587,1
13026,1.168239302362403,0.9484351627670609,1
13027,1.7149755552766857,0.6559193331781876,1
13028,2.5241935039182035,0.845949507558735,1
13029,1.592316513718659,0.7947758761417332,1
13030,0.8447235874323713,4.035908452648612,-1
13031,1.8002030927003618,3.6676991206235656,-1
13032,1.3794199803494234,0.9843657665877843,1
13033,-0.34058979503908926,3.8518575448471233,-1
13034,1.3022138614756207,5.118220962199153,-1
13035,1.220305650076055,3.3194674290916635,-1
13036,0.22541778272545154,3.7445710987138328,-1
13037,1.5118949702707152,4.019624893270195,-1
13038,2.180857705637111,1.6808612002194283,1
13039,0.5908768411958476,5.0000785037571855,-1
13040,2.476004617823511,1.857708686599647,1
13041,2.8609702868773477,0.33740036244201366,1
13042,2.0101973735705503,1.526646868590137,1
13043,2.414921638294944,0.675945195828118,1
13044,0.943423521455337,3.5923090765511096,-1
13045,2.2742116481149086,5.105704097110225,-1
13046,0.05053416209428929,4.079882727635347,-1
13047,2.729561282955925,0.6902496330244586,1
13048,2.477221314267773,0.8236025726517708,1
13049,3.383130293128849,0.7164252057405471,1
13050,1.0212218252809013,4.971387574448321,-1
13051,0.5590509918574811,3.8599549866456204,-1
13052,2.40439060261195,1.4804491616110855,1
13053,-0.38193833689941137,4.043766735935486,-1
13054,0.15409281600365465,3.446925655823879,-1
13055,0.04466175391099669,5.569879441979731,-1
13056,1.0874641085855266,4.698863883151438,-1
13057,1.191855703512245,0.962155615704169,1
13058,2.4578450732561006,1.4853537545227433,1
13059,2.420740677145252,1.5653991311453792,1
13060,0.7442048343975994,5.149650964223109,-1
13061,2.809181655614794,0.8076626946452877,1
13062,2.033890348734672,1.4795858859763236,1
13063,1.221533651654965,3.4008881668482065,-1
13064,-0.34852660430848204,4.127943892586088,-1
13065,0.9092120538898103,4.681642610115821,-1
13066,0.6833141147599655,4.233674670705188,-1
13067,0.3771792915882476,3.8920556190957685,-1
13068,2.410328658449351,0.8972350292606797,1
13069,0.6939222506784057,4.41596969237636,-1
13070,3.134870882403379,0.8773192696663514,1
13071,1.3048967004615386,3.585218662656167,-1
13072,-0.04346289342281451,4.30326982207697,-1
13073,1.5870882345534243,3.4906491132227155,-1
13074,2.3349282777478795,1.7636424866776603,1
13075,1.3341052695891247,4.493449959743221,-1
13076,2.9625916100568497,0.8913831265339427,1
13077,1.91228863719083,0.3681624442004502,1
13078,0.8798154020904012,4.656932645880961,-1
13079,1.4472905112241894,4.439988910032373,-1
13080,2.2169461896862575,1.296650935922643,1
13081,0.9618052907016916,3.5613255888166724,-1
13082,1.215798527694031,0.7365770182054546,1
13083,1.4619353395512755,4.30406071352946,-1
13084,1.1505163790043555,4.215629307419198,-1
13085,2.062273305387351,3.9017072545249416,-1
13086,-0.8369259307237427,3.551221318800045,-1
13087,0.890657451302416,3.567205475202145,-1
13088,1.27844568237877,4.8304190145013015,-1
13089,1.4749416823171115,4.197147487497589,-1
13090,1.882340276616642,3.819133313911566,-1
13091,2.655227548824218,1.4645550636842901,1
13092,1.9872094514397654,0.517543390759425,1
13093,1.912323187042767,0.7111552022581507,1
13094,0.2819259084242016,6.156523615726402,-1
13095,0.14112996139779865,3.0582160430131236,-1
13096,2.3821206077499197,0.4538055635907871,1
13097,0.7940259045328482,4.240542035163251,-1
13098,2.678532708759237,0.3625673414232379,1
13099,0.4562537225639648,4.786895376873734,-1
13100,2.654979792950531,0.6380477450724695,1
13101,2.938183901778694,1.4975939578808783,1
13102,1.3712176612724072,1.0381808156273826,1
13103,1.7638391105933588,2.1368118517745867,1
13104,2.4823997106630773,0.9477387095346554,1
13105,1.979304804066286,0.03403292271784997,1
13106,2.074752576115586,1.1549255277584378,1
13107,1.71326936402174,0.786974832730854,1
13108,2.4272929398155094,1.8528741249780833,1
13109,0.8154642085076279,4.00582240161068,-1
13110,2.4625114035292004,1.192465626042966,1
13111,-0.33199604963270124,4.054207178703257,-1
13112,0.37572529609468175,4.3617066629689205,-1
13113,2.2495210455758192,0.7500267127138296,1
13114,2.8648515814996287,0.27660661937071285,1
13115,0.8873052971679938,1.6014103544128215,1
13116,2.0879968391255526,0.30620817870535766,1
13117,3.3518993670892057,0.513319174749735,1
13118,2.049578509705513,1.1933272330502618,1
13119,3.011998806191683,0.12001354179752122,1
13120,1.6998523495913749,0.6963210505504168,1
13121,0.8635931253616109,4.5959497104123495,-1
13122,1.6467633267525796,4.442829116378613,-1
13123,1.8842113917800813,4.854028500167145,-1
13124,3.47042609802873,1.633652919516062,1
13125,1.8353118770567243,0.09540892079313379,1
13126,2.492091022760094,5.36574016036643,-1
13127,1.582522671588753,4.140571067350758,-1
13128,0.9498087901673881,5.772693328241249,-1
13129,1.3568637444854812,3.342988123727587,-1
13130,0.4221177036085395,4.694046772273286,-1
13131,1.0984197015611268,4.458314922832897,-1
13132,0.9204896836762888,4.21589999506277,-1
13133,1.4624853104958793,1.1242787170598303,1
13134,1.3927761107817034,4.17526319658882,-1
13135,1.0377862981275414,5.265213116246632,-1
13136,1.700270909660414,1.1156892211924492,1
13137,1.8021520246024145,0.891237985923237,1
13138,1.5801926877681447,0.9654556126133124,1
13139,1.5177119704485444,4.70372282512986,-1
13140,1.7036880459493338,3.444938770020982,-1
13141,1.745325621254221,1.7037091217524405,1
13142,1.9652550512326121,1.2848549306930652,1
13143,0.9526333397813103,3.936838133737196,-1
13144,-0.24370218433511526,4.377613249851147,-1
13145,2.329435743854798,0.6723130950663859,1
13146,0.22666696962956967,3.8779162673766905,-1
13147,-0.034959184376241126,4.4855939577220845,-1
13148,0.9995439280508248,4.231896159386793,-1
13149,1.629866435567655,1.2298283095329567,1
13150,2.763685704119161,0.8843872935166387,1
13151,2.2351811982589602,-0.5373750882911521,1
13152,-0.32626416714157047,5.095334410507542,-1
13153,2.015528841900603,4.946265860460894,-1
13154,1.3638460870394484,1.0300978142835404,1
13155,2.8817406327846093,0.03845022556428057,1
13156,1.1932235446209387,4.782313985533394,-1
13157,0.27021629922933266,4.375532277787139,-1
13158,0.6382027526092289,4.128787547868211,-1
13159,0.8829674976514559,4.694568562726819,-1
13160,1.0683578970050682,0.08436178447718345,1
13161,0.9492552651596378,5.305890924407414,-1
13162,0.7083236288277391,4.679269006827277,-1
13163,-0.30145190453834636,5.351454942670061,-1
13164,0.37974214765003356,4.893875943615167,-1
13165,0.6663776133774247,4.253791556300385,-1
13166,0.02815547518002126,4.0398857537175425,-1
13167,2.5787159566349045,1.1347895120859481,1
13168,2.075155377088538,4.793043291217104,-1
13169,1.0607564696734366,4.587880284448267,-1
13170,2.4652515429907496,1.2946466098353036,1
13171,2.0676611469003965,0.591496059069621,1
13172,2.175383111905501,0.1522312407438614,1
13173,0.7251346126379641,3.228312532265446,-1
13174,0.6181198114765785,4.170011817666162,-1
13175,1.4238673589160213,0.8449871214107234,1
13176,1.3103798548399048,0.9161027649736313,1
13177,0.5957170590837207,3.698317920741329,-1
13178,1.5016039743981202,0.4310851167040444,1
13179,2.624617892039747,1.4326131318304625,1
13180,0.8574509309592313,4.521118453583423,-1
13181,1.8078228616222198,0.8752709463314906,1
13182,1.0614419765389629,4.112190277161333,-1
13183,1.8147761836536431,1.433027320619461,1
13184,0.05495408284040415,4.4082000658636415,-1
13185,2.198047035554445,1.3597417179804911,1
13186,2.0229894769312318,1.306564420532002,1
13187,0.7457017370865435,4.585011430525301,-1
13188,1.6019259929909155,1.305747075938561,1
13189,1.9238051994864103,1.439089820534759,1
13190,1.7037443401621155,0.8481233535017455,1
13191,0.5852499281436221,1.6452343866923398,1
13192,0.73797245228275,4.1850701447584235,-1
13193,3.570038338786052,0.5869694513440444,1
13194,2.512157719318501,0.9451641039676674,1
13195,2.132552405467551,1.8924212167714451,1
13196,1.2967907810539578,4.494518385791299,-1
13197,-0.20107254462317825,3.84324465871599,-1
13198,2.1709411815253308,0.5415512518163497,1
13199,1.9208610512263866,1.1784914623922518,1
13200,1.8242050487091712,0.5850341530707974,1
13201,1.3132426876779617,4.056147416547677,-1
13202,0.4747564380575223,3.7385311741245206,-1
13203,1.4717198738169874,0.7317880271653455,1
13204,1.6110446154356262,4.666920142447505,-1
13205,0.9714293088453945,3.3307332856480736,-1
13206,1.2502555552513461,5.209533502201988,-1
13207,0.4570301700626799,3.8574245659810664,-1
13208,1.2326722663445924,4.011661362198724,-1
13209,1.6525627872294226,3.508890905472555,-1
13210,1.9981436087496933,-0.629452890207824,1
13211,1.5017772454383924,4.371276226192718,-1
13212,3.132777740240786,1.073347287869864,1
13213,0.9695887021420948,5.110231952252446,-1
13214,0.8786014056344311,4.35118121606727,-1
13215,2.6174569808840467,1.4136000355253873,1
13216,2.3543367288013846,-0.12661088298477585,1
13217,2.624621966397344,0.5532116909343259,1
13218,2.3522397114851215,0.6687712582179245,1
13219,0.38622786328820613,5.132252037174306,-1
13220,0.6938245796368587,4.467465161166548,-1
13221,3.0851845243726044,1.3205617027960945,1
13222,0.06393144100108028,4.820205186420348,-1
13223,2.8881966142721884,1.2411750579834777,1
13224,0.9126332368830581,4.873652505025067,-1
13225,1.3401803591336268,4.05566094358627,-1
13226,0.7643781999068436,3.7068054235776087,-1
13227,1.0430507782050977,5.029580347474813,-1
13228,2.6658005376942437,1.0040528161949736,1
13229,1.6154049039333795,4.518079524233029,-1
13230,1.0227909954348762,1.0795983982434867,1
13231,0.5066925850499799,4.237553748032258,-1
13232,-0.03250299164750259,4.213428134934419,-1
13233,1.8275578423466337,1.0459750657204223,1
13234,1.839410594640419,0.802483725415511,1
13235,0.6266857661512772,4.412038031684131,-1
13236,3.6482531653601957,0.860200137087868,1
13237,2.411878532367586,-0.046299872310803125,1
13238,1.8389580502816374,0.8499377320777026,1
13239,0.4245795722063358,4.6993177140836035,-1
13240,1.1601894158002797,0.9410226495804799,1
13241,1.7557426080205392,1.3139331056689254,1
13242,2.0077243244286636,1.5652027642293338,1
13243,2.0779832538506917,1.7453636891360436,1
13244,1.9685257222233379,4.285731362746678,-1
13245,1.014045691704838,3.7808001997859044,-1
13246,0.9383397433304376,4.374972762218293,-1
13247,1.0605996273985039,4.811115014302472,-1
13248,2.0918808423430426,3.658478546493674,-1
13249,2.246491038639836,1.8702737067567963,1
13250,0.6737170946180181,5.598408185262374,-1
13251,0.3977279658317622,4.55249549148247,-1
13252,1.1903754891096159,4.091063427289881,-1
13253,1.3730486686079337,1.4414244996276506,1
13254,0.6869566715220388,4.296969224925197,-1
13255,1.2702773235707507,3.550763942270254,-1
13256,2.8195617412270426,1.0105096621916878,1
13257,0.9431238049699006,4.382173142101858,-1
13258,2.5244628318007427,1.4342585370385645,1
13259,0.8292210252003818,3.8365820438538223,-1
13260,1.844160144132625,-0.06841110296131947,1
13261,1.831577968565211,-0.1864663779129354,1
13262,2.0402844895885623,1.51058878730212,1
13263,1.53622441191472,5.049822994189798,-1
13264,0.7708492522345574,4.117604792250345,-1
13265,1.3256710535070246,4.810486461484464,-1
13266,1.7901595673465605,1.357852197260121,1
13267,-0.07666420626548942,4.555275628909279,-1
13268,0.08437308152074474,5.177106678432979,-1
13269,1.9104235997546382,0.7160849894366064,1
13270,2.54169916845024,1.493235655513997,1
13271,0.9975391926414231,3.6564312780135277,-1
13272,1.2550133387566,4.242292218406057,-1
13273,0.7925647211966873,4.135640652353634,-1
13274,1.2153391757888394,4.136714997306967,-1
13275,1.413715716332206,4.859976460732409,-1
13276,1.5371237001031606,4.279360638207771,-1
13277,2.6063320182958627,0.6803350339536286,1
13278,0.34091132156065884,4.1078702620096825,-1
13279,2.6465519490737073,-0.4393411672996308,1
13280,2.2297956101840017,0.7028753065537997,1
13281,1.6403434235741328,3.2742407510924956,-1
13282,0.33581157228607406,4.002403977028512,-1
13283,0.8512698849012434,4.03279536900141,-1
13284,3.139838762120063,-0.33685081803663275,1
13285,2.0366270098562502,0.8678783615970858,1
13286,3.058223865028733,1.2721928971693157,1
13287,1.6963865532695512,1.356305493300154,1
13288,1.360023392650802,3.9753304231081956,-1
13289,1.7741922231607574,1.6686362014395204,1
13290,0.9747751614105219,4.735855243760891,-1
13291,1.6527302793257452,1.5201107935030436,1
13292,1.7840653575354564,1.9259898089346952,1
13293,0.6811032703122752,4.95416202899831,-1
13294,1.5895962912979895,4.053329653643197,-1
13295,1.8869855303190748,0.9706563104845454,1
13296,1.540820647291563,4.546909775642122,-1
13297,2.0894178041987823,5.153181063153198,-1
13298,2.594490123818861,0.12143120183859846,1
13299,1.8926688583478795,1.6061984597508037,1
13300,2.6698060214247614,1.6565039616140247,1
13301,2.6069038548543593,-0.0027490788109196806,1
13302,1.2039966498803425,1.852610967826136,1
13303,1.497645441109213,4.206629508096949,-1
13304,1.1777470258929867,3.630472013532167,-1
13305,0.5669824561784191,3.936811724293765,-1
13306,2.609232299998416,0.6700465515264631,1
13307,0.7466751633037696,4.341696984616709,-1
13308,2.292575459711232,0.8791505674030862,1
13309,0.6660198084182274,5.136964434248986,-1
13310,0.16250650517280485,4.083609597975562,-1
13311,1.6822999218740318,1.490962623173048,1
13312,1.4148902881290208,1.236407171513621,1
13313,1.0195463599673593,4.478510773580068,-1
13314,1.2803098121971512,5.290756871095594,-1
13315,0.8321228799641793,3.96056372594605,-1
13316,1.2211148681541963,3.325785736834165,-1
13317,1.0890709557269103,4.1892165218438695,-1
13318,0.3942224377032916,5.05101325711259,-1
13319,3.4245697352685145,1.0285025189328971,1
13320,2.011961185221539,4.627790717297309,-1
13321,1.664062616647064,4.207819741903572,-1
13322,0.5074065973737615,3.7528297609922165,-1
13323,0.839548951023611,3.8875502767458125,-1
13324,1.8003773367755551,1.134156927929318,1
13325,1.364392179815571,3.9368371741099546,-1
13326,1.521943264522913,0.6758823839822186,1
13327,2.1351421565693363,-0.38698034794720626,1
13328,1.5735270352781514,4.898027064258862,-1
13329,1.1456048580082352,0.8040348240590071,1
13330,2.2004880578176653,1.7578549711954485,1
13331,-0.8204976375900763,4.832349864096972,-1
13332,1.1341669256128535,0.9312612652717904,1
13333,0.02166479646054187,3.887432600908542,-1
13334,0.6586649724601934,3.749745858846652,-1
13335,0.35318662228874786,4.766878828667392,-1
13336,0.7926523080585038,5.2557633797439625,-1
13337,0.8306876766379749,0.8776157698767696,1
13338,0.09845374077970492,4.000589871922053,-1
13339,2.290317009842199,5.065999942204721,-1
13340,2.1375071270372263,1.4878319359980265,1
13341,0.03494414394917911,4.726647754078072,-1
13342,2.3935386906449825,0.4227348602591719,1
13343,2.3305937579350937,0.8186613249388371,1
13344,2.411897279219554,0.4875677532888683,1
13345,0.6518073968298332,3.620581324884601,-1
13346,2.7562893536458217,1.1347111850182139,1
13347,0.13544688235668256,4.675721760275797,-1
13348,0.754832524226515,3.8054490158954155,-1
13349,1.4291984581447295,4.380353461621034,-1
13350,0.9748188037808251,4.22568509579213,-1
13351,0.24732056600198904,4.422201435473711,-1
13352,1.4336497138174937,3.709031134060523,-1
